id,time,brightness
0,19.238476953907817,0.12965560222478437
0,19.539078156312627,0.13039097889649776
0,19.839679358717436,0.13114223581573803
0,20.140280561122246,0.1319096706726492
0,20.440881763527056,0.13269358423782418
0,20.741482965931866,0.13349428024310658
0,21.042084168336675,0.13431206525116737
0,21.342685370741485,0.13514724851330442
0,21.643286573146295,0.13600014181489778
0,21.943887775551104,0.13687105930793764
0,22.244488977955914,0.1377603173300292
0,22.545090180360724,0.13866823420926305
0,22.845691382765533,0.1395951300543283
0,23.146292585170343,0.14054132652923293
0,23.446893787575153,0.14150714661198502
0,23.747494989979963,0.14249291433657932
0,24.048096192384772,0.1434989545176243
0,24.348697394789582,0.1445255924569397
0,24.64929859719439,0.14557315363144843
0,24.9498997995992,0.14664196336168409
0,25.25050100200401,0.14773234646023545
0,25.55110220440882,0.1488446268594502
0,25.85170340681363,0.14997912721772522
0,26.15230460921844,0.15113616850371786
0,26.45290581162325,0.1523160695578239
0,26.75350701402806,0.15351914663028177
0,27.05410821643287,0.15474571289528027
0,27.35470941883768,0.15599607794047074
0,27.65531062124249,0.15727054723130895
0,27.9559118236473,0.15856942154968617
0,28.256513026052108,0.15989299640634294
0,28.557114228456918,0.16124156142660293
0,28.857715430861724,0.1626153997090109
0,29.158316633266534,0.16401478715651413
0,29.458917835671343,0.16543999177988525
0,29.759519038076153,0.1668912729731541
0,30.060120240480963,0.1683688807608894
0,30.360721442885772,0.1698730550172534
0,30.661322645290582,0.171404024656843
0,30.96192384769539,0.17296200679742985
0,31.2625250501002,0.1745472058948163
0,31.56312625250501,0.17615981285014276
0,31.86372745490982,0.17780000409010394
0,32.164328657314634,0.17946794062066618
0,32.46492985971944,0.1811637670550205
0,32.76553106212425,0.18288761061665942
0,33.06613226452906,0.18463958011862563
0,33.36673346693387,0.18641976492015327
0,33.66733466933868,0.1882282338621024
0,33.96793587174349,0.19006503418277743
0,34.2685370741483,0.1919301904159179
0,34.56913827655311,0.1938237032728593
0,34.86973947895792,0.19574554851107331
0,35.17034068136273,0.19769567579152403
0,35.47094188376754,0.19967400752750183
0,35.77154308617235,0.2016804377278364
0,36.07214428857716,0.20371483083762648
0,36.37274549098197,0.20577702057987354
0,36.673346693386776,0.20786680880164865
0,36.97394789579159,0.20998396432867494
0,37.274549098196395,0.21212822183245286
0,37.57515030060121,0.21429928071430482
0,37.875751503006015,0.21649680401095517
0,38.17635270541083,0.2187204173265022
0,38.476953907815634,0.22096970779586347
0,38.77755511022044,0.22324422308499853
0,39.078156312625254,0.2255434704334148
0,39.37875751503006,0.2278669157446564
0,39.67935871743487,0.23021398273064667
0,39.97995991983968,0.23258405211590605
0,40.28056112224449,0.23497646090779778
0,40.5811623246493,0.23739050173905135
0,40.88176352705411,0.23982542228889145
0,41.18236472945892,0.242280424789133
0,41.48296593186373,0.24475466562161324
0,41.78356713426854,0.24724725501329414
0,42.08416833667335,0.2497572568352955
0,42.38476953907816,0.25228368851199934
0,42.68537074148297,0.2548255210462043
0,42.985971943887776,0.25738167916609417
0,43.28657314629259,0.25995104159952415
0,43.587174348697395,0.26253244148081456
0,43.88777555110221,0.2651246668948759
0,44.188376753507015,0.26772646156306956
0,44.48897795591183,0.27033652567473543
0,44.789579158316634,0.2729535168677911
0,45.09018036072145,0.2755760513612314
0,45.390781563126254,0.2782027052417199
0,45.69138276553107,0.2808320159057939
0,45.99198396793587,0.28346248365847015
0,46.292585170340686,0.2860925734682752
0,46.59318637274549,0.2887207168779101
0,46.893787575150306,0.29134531406892084
0,47.19438877755511,0.29396473607786544
0,47.494989979959925,0.2965773271605787
0,47.79559118236473,0.2991814073002119
0,48.096192384769545,0.3017752748538054
0,48.39679358717435,0.30435720933121735
0,48.697394789579164,0.3069254742993113
0,48.99799599198397,0.3094783204033874
0,49.29859719438878,0.3120139884969574
0,49.59919839679359,0.31453071287009315
0,49.8997995991984,0.3170267245657642
0,50.20040080160321,0.3195002547727941
0,50.50100200400802,0.3219495382833514
0,50.80160320641283,0.32437281700222653
0,51.10220440881764,0.32676834349456485
0,51.40280561122245,0.3291343845582124
0,51.70340681362726,0.3314692248064136
0,52.00400801603207,0.33377117024626196
0,52.30460921843688,0.33603855183807463
0,52.605210420841686,0.33826972902072333
0,52.9058116232465,0.34046309318792456
0,53.206412825651306,0.3426170711005644
0,53.50701402805612,0.34473012822031807
0,53.807615230460925,0.34680077195010917
0,54.10821643286574,0.34882755476735045
0,54.408817635270545,0.3508090772364036
0,54.70941883767536,0.35274399088729436
0,55.010020040080164,0.35463100094840866
0,55.31062124248498,0.35646886892168106
0,55.61122244488978,0.35825641498964605
0,55.9118236472946,0.3599925202446669
0,56.2124248496994,0.3616761287316582
0,56.513026052104216,0.3633062492966851
0,56.81362725450902,0.3648819572349295
0,57.114228456913835,0.3664023957326671
0,57.41482965931864,0.36786677709906923
0,57.71543086172345,0.3692743837848414
0,58.01603206412826,0.370624569185904
0,58.31663326653307,0.3719167582315177
0,58.61723446893788,0.37315044775743345
0,58.91783567134269,0.3743252066657992
0,59.2184368737475,0.37544067587467705
0,59.519038076152306,0.376496568061099
0,59.81963927855712,0.3774926672026126
0,60.120240480961925,0.378428827923236
0,60.42084168336674,0.37930497465063784
0,60.721442885771545,0.38012110059218757
0,61.02204408817636,0.3808772665382748
0,61.322645290581164,0.38157359950196557
0,61.62324649298598,0.382210291204655
0,61.92384769539078,0.3827875964178796
0,62.2244488977956,0.38330583117187245
0,62.5250501002004,0.3837653708417745
0,62.825651302605216,0.38416664812266965
0,63.12625250501002,0.38451015090476875
0,63.426853707414836,0.3847964200601597
0,63.72745490981964,0.3850260471525412
0,64.02805611222445,0.3851996720812932
0,64.32865731462927,0.3853179806710996
0,64.62925851703407,0.3853817022181356
0,64.92985971943888,0.3853916070035672
0,65.23046092184369,0.38534850378479724
0,65.5310621242485,0.3852532372745204
0,65.83166332665331,0.3851066856172418
0,66.13226452905812,0.38490975787246334
0,66.43286573146293,0.3846633915132624
0,66.73346693386775,0.38436854994847763
0,67.03406813627255,0.3840262200761905
0,67.33466933867736,0.3836374098756432
0,67.63527054108216,0.38320314604418015
0,67.93587174348698,0.38272447168523993
0,68.23647294589179,0.38220244405285686
0,68.5370741482966,0.38163813235757865
0,68.8376753507014,0.38103261563814556
0,69.13827655310622,0.3803869807027392
0,69.43887775551103,0.3797023201430764
0,69.73947895791584,0.37897973042411087
0,70.04008016032064,0.3782203100516088
0,70.34068136272546,0.3774251578193934
0,70.64128256513027,0.37659537113759745
0,70.94188376753507,0.3757320444428367
0,71.24248496993988,0.37483626769081396
0,71.5430861723447,0.37390912493148487
0,71.8436873747495,0.3729516929665654
0,72.14428857715431,0.37196504008883474
0,72.44488977955912,0.3709502249023921
0,72.74549098196394,0.3699082952227485
0,73.04609218436875,0.3688402870553924
0,73.34669338677355,0.3677472236512454
0,73.64729458917836,0.3666301146372263
0,73.94789579158318,0.36548995521997185
0,74.24849699398798,0.3643277254606116
0,74.54909819639279,0.3631443896183639
0,74.8496993987976,0.36194089556061915
0,75.15030060120242,0.36071817423708114
0,75.45090180360722,0.35947713921547586
0,75.75150300601203,0.35821868627627995
0,76.05210420841684,0.35694369306388884
0,76.35270541082166,0.3556530187916216
0,76.65330661322646,0.3543475039979557
0,76.95390781563127,0.35302797035138606
0,77.25450901803607,0.35169522050132407
0,77.55511022044088,0.35035003797247666
0,77.8557114228457,0.3489931871001823
0,78.15631262525051,0.3476254130042268
0,78.45691382765531,0.3462474415987108
0,78.75751503006012,0.34485997963560183
0,79.05811623246494,0.3434637147796643
0,79.35871743486975,0.34205931571253034
0,79.65931863727455,0.3406474322637456
0,79.95991983967936,0.3392286955666971
0,80.26052104208418,0.33780371823741107
0,80.56112224448898,0.336373094574283
0,80.86172344689379,0.3349374007768833
0,81.1623246492986,0.33349719518206633
0,81.46292585170342,0.33205301851568536
0,81.76352705410822,0.3306053941583009
0,82.06412825651303,0.32915482842334864
0,82.36472945891784,0.3277018108463118
0,82.66533066132266,0.326246814483523
0,82.96593186372746,0.32479029621929323
0,83.26653306613227,0.3233326970801447
0,83.56713426853707,0.32187444255499453
0,83.8677354709419,0.32041594292020864
0,84.1683366733467,0.31895759356851394
0,84.46893787575151,0.31749977534082147
0,84.76953907815631,0.31604285486008166
0,85.07014028056113,0.3145871848663502
0,85.37074148296594,0.3131331045523065
0,85.67134268537075,0.3116809398985185
0,85.97194388777555,0.3102310040078096
0,86.27254509018037,0.3087835974381274
0,86.57314629258518,0.3073390085333694
0,86.87374749498998,0.30589751375166496
0,87.17434869739479,0.3044593779906596
0,87.47494989979961,0.3030248549093867
0,87.77555110220442,0.30159418724635745
0,88.07615230460922,0.3001676071335303
0,88.37675350701403,0.29874533640586476
0,88.67735470941885,0.2973275869061915
0,88.97795591182366,0.2959145607851658
0,89.27855711422846,0.29450645079610016
0,89.57915831663327,0.29310344058449866
0,89.87975951903809,0.29170570497214343
0,90.1803607214429,0.290313410235605
0,90.4809619238477,0.2889267143790735
0,90.78156312625251,0.2875457674014263
0,91.08216432865733,0.286170711557468
0,91.38276553106213,0.28480168161329744
0,91.68336673346694,0.28343880509577
0,91.98396793587175,0.282082202536042
0,92.28456913827657,0.28073198770719543
0,92.58517034068137,0.27938826785595633
0,92.88577154308618,0.2780511439285279
0,93.18637274549098,0.2767207107905755
0,93.4869739478958,0.2753970574414051
0,93.78757515030061,0.2740802672223891
0,94.08817635270542,0.27277041801969937
0,94.38877755511022,0.27146758246141406
0,94.68937875751504,0.27017182810907436
0,94.98997995991985,0.2688832176437673
0,95.29058116232466,0.26760180904682124
0,95.59118236472946,0.26632765577520096
0,95.89178356713428,0.2650608069316951
0,96.19238476953909,0.26380130742999197
0,96.4929859719439,0.2625491981547391
0,96.7935871743487,0.26130451611669075
0,97.09418837675351,0.26006729460304123
0,97.39478957915833,0.2588375633230509
0,97.69539078156313,0.25761534854906687
0,97.99599198396794,0.2564006732530446
0,98.29659318637275,0.2551935572386771
0,98.59719438877757,0.2539940172692344
0,98.89779559118237,0.252802067191223
0,99.19839679358718,0.2516177180539668
0,99.49899799599199,0.2504409782252174
0,99.7995991983968,0.24927185350289516
0,100.10020040080161,0.24811034722306688
0,100.40080160320642,0.2469564603642595
0,100.70140280561122,0.24581019164821272
0,101.00200400801604,0.24467153763716945
0,101.30260521042085,0.2435404928278022
0,101.60320641282566,0.2424170497418721
0,101.90380761523046,0.24130119901371583
0,102.20440881763528,0.24019292947465382
0,102.50501002004009,0.23909222823441217
0,102.8056112224449,0.2379990807596461
0,103.1062124248497,0.23691347094965604
0,103.40681362725452,0.23583538120938036
0,103.70741482965933,0.23476479251975052
0,104.00801603206413,0.23370168450549028
0,104.30861723446894,0.2326460355004403
0,104.60921843687376,0.23159782261048684
0,104.90981963927857,0.23055702177417092
0,105.21042084168337,0.22952360782105338
0,105.51102204408818,0.2284975545279085
0,105.811623246493,0.2274788346728177
0,106.1122244488978,0.22646742008723258
0,106.41282565130261,0.22546328170607377
0,106.71342685370742,0.22446638961593296
0,107.01402805611224,0.22347671310144
0,107.31462925851704,0.22249422068985827
0,107.61523046092185,0.22151888019396815
0,107.91583166332666,0.2205506587532966
0,108.21643286573148,0.21958952287375041
0,108.51703406813628,0.2186354384657077
0,108.81763527054109,0.2176883708806209
0,109.1182364729459,0.21674828494618342
0,109.41883767535072,0.2158151450001104
0,109.71943887775552,0.2148889149225814
0,110.02004008016033,0.21396955816739288
0,110.32064128256513,0.21305703779186613
0,110.62124248496995,0.21215131648555452
0,110.92184368737476,0.21125235659779334
0,111.22244488977957,0.21036012016413302
0,111.52304609218437,0.20947456893169658
0,111.8236472945892,0.20859566438349997
0,112.124248496994,0.2077233677617723
0,112.4248496993988,0.20685764009031288
0,112.72545090180361,0.20599844219591967
0,113.02605210420843,0.20514573472892358
0,113.32665330661324,0.20429947818286115
0,113.62725450901804,0.20345963291331703
0,113.92785571142285,0.20262615915596718
0,114.22845691382767,0.20179901704385253
0,114.52905811623248,0.2009781666239114
0,114.82965931863728,0.20016356787279777
0,115.13026052104209,0.1993551807120132
0,115.4308617234469,0.19855296502237718
0,115.73146292585172,0.19775688065786073
0,116.03206412825652,0.196966887458808
0,116.33266533066133,0.1961829452645676
0,116.63326653306613,0.19540501392555765
0,116.93386773547095,0.1946330533147845
0,117.23446893787576,0.19386702333883687
0,117.53507014028057,0.19310688394837477
0,117.83567134268537,0.19235259514813327
0,118.1362725450902,0.19160411700645857
0,118.436873747495,0.1908614096643957
0,118.7374749498998,0.1901244333443439
0,119.03807615230461,0.189393148358297
0,119.33867735470943,0.18866751511568486
0,119.63927855711424,0.18794749413083123
0,119.93987975951904,0.18723304603004257
0,120.24048096192385,0.18652413155834313
0,120.54108216432867,0.18582071158586916
0,120.84168336673348,0.1851227471139365
0,121.14228456913828,0.18443019928079307
0,121.44288577154309,0.18374302936707082
0,121.74348697394791,0.1830611988009463
0,122.04408817635272,0.18238466916302415
0,122.34468937875752,0.1817134021909521
0,122.64529058116233,0.18104735978378012
0,122.94589178356715,0.1803865040060724
0,123.24649298597195,0.17973079709178338
0,123.54709418837676,0.1790802014479062
0,123.84769539078157,0.17843467965790347
0,124.14829659318639,0.17779419448492895
0,124.4488977955912,0.17715870887484858
0,124.749498997996,0.17652818595906877
0,125.0501002004008,0.1759025890571805
0,125.35070140280563,0.17528188167942607
0,125.65130260521043,0.17466602752899635
0,125.95190380761524,0.17405499050416467
0,126.25250501002004,0.17344873470026562
0,126.55310621242486,0.172847224411523
0,126.85370741482967,0.17225042413273595
0,127.15430861723448,0.17165829856082634
0,127.45490981963928,0.17107081259625545
0,127.7555110220441,0.17048793134431434
0,128.0561122244489,0.16990962011629374
0,128.35671342685373,0.1693358444305378
0,128.65731462925854,0.1687665700133883
0,128.95791583166334,0.1682017628000217
0,129.25851703406815,0.16764138893518582
0,129.55911823647295,0.16708541477383942
0,129.85971943887776,0.16653380688169878
0,130.16032064128257,0.16598653203569583
0,130.46092184368737,0.16544355722435178
0,130.7615230460922,0.16490484964806912
0,131.062124248497,0.1643703767193471
0,131.36272545090182,0.16384010606292232
0,131.66332665330663,0.16331400551583963
0,131.96392785571143,0.16279204312745488
0,132.26452905811624,0.16227418715937386
0,132.56513026052104,0.1617604060853297
0,132.86573146292585,0.1612506685910018
0,133.16633266533069,0.16074494357377828
0,133.4669338677355,0.16024320014246696
0,133.7675350701403,0.15974540761695338
0,134.0681362725451,0.15925153552781252
0,134.3687374749499,0.15876155361587346
0,134.66933867735472,0.15827543183174092
0,134.96993987975952,0.1577931403352748
0,135.27054108216433,0.15731464949503057
0,135.57114228456913,0.156839929887662
0,135.87174348697397,0.1563689522972882
0,136.17234468937878,0.1559016877148273
0,136.47294589178358,0.155438107337297
0,136.7735470941884,0.15497818256708612
0,137.0741482965932,0.15452188501119635
0,137.374749498998,0.15406918648045737
0,137.6753507014028,0.15362005898871575
0,137.9759519038076,0.15317447475200002
0,138.27655310621245,0.15273240618766237
0,138.57715430861725,0.1522938259134992
0,138.87775551102206,0.1518587067468507
0,139.17835671342687,0.15142702170368166
0,139.47895791583167,0.1509987439976443
0,139.77955911823648,0.1505738470391238
0,140.08016032064128,0.15015230443426852
0,140.3807615230461,0.149734089984005
0,140.68136272545092,0.1493191776830391
0,140.98196392785573,0.14890754171884474
0,141.28256513026054,0.1484991564706398
0,141.58316633266534,0.1480939965083518
0,141.88376753507015,0.1476920365915724
0,142.18436873747495,0.147293251668503
0,142.48496993987976,0.1468976168748912
0,142.78557114228457,0.14650510753295948
0,143.0861723446894,0.14611569915032613
0,143.3867735470942,0.14572936741892006
0,143.687374749499,0.1453460882138889
0,143.98797595190382,0.14496583759250217
0,144.28857715430863,0.14458859179304936
0,144.58917835671343,0.14421432723373367
0,144.88977955911824,0.14384302051156217
0,145.19038076152304,0.1434746484012323
0,145.49098196392788,0.1431091878540163
0,145.79158316633269,0.14274661599664243
0,146.0921843687375,0.14238691013017507
0,146.3927855711423,0.14203004772889294
0,146.6933867735471,0.14167600643916656
0,146.9939879759519,0.14132476407833477
0,147.29458917835672,0.14097629863358138
0,147.59519038076152,0.14063058826081143
0,147.89579158316636,0.14028761128352818
0,148.19639278557116,0.13994734619171084
0,148.49699398797597,0.13960977164069316
0,148.79759519038078,0.13927486645004347
0,149.09819639278558,0.13894260960244634
0,149.3987975951904,0.13861298024258603
0,149.6993987975952,0.13828595767603225
0,150.0,0.13796152136812811
1,0.0,0.016209477504828394
1,0.30060120240480964,0.016215406719927723
1,0.6012024048096193,0.016221636874427223
1,0.9018036072144289,0.016228183242069334
1,1.2024048096192386,0.01623506187173038
1,1.5030060120240483,0.01624228962675095
1,1.8036072144288577,0.016249884226261023
1,2.1042084168336674,0.016257864288600998
1,2.404809619238477,0.016266249376944743
1,2.705410821643287,0.01627506004723628
1,3.0060120240480965,0.016284317898557225
1,3.3066132264529062,0.016294045626048186
1,3.6072144288577155,0.016304267076513352
1,3.907815631262525,0.016315007306844213
1,4.208416833667335,0.016326292645405076
1,4.509018036072145,0.016338150756530327
1,4.809619238476954,0.016350610708290886
1,5.110220440881764,0.01636370304369531
1,5.410821643286574,0.016377459855499293
1,5.711422845691383,0.016391914864806012
1,6.012024048096193,0.01640710350364914
1,6.312625250501003,0.016423063001759733
1,6.6132264529058125,0.01643983247772858
1,6.913827655310622,0.016457453034786018
1,7.214428857715431,0.016475967861432583
1,7.515030060120241,0.01649542233716536
1,7.81563126252505,0.016515864143557393
1,8.11623246492986,0.016537343380960235
1,8.41683366733467,0.016559912691113437
1,8.71743486973948,0.016583627385958744
1,9.01803607214429,0.016608545582971937
1,9.318637274549099,0.016634728347340644
1,9.619238476953909,0.016662239841333016
1,9.919839679358718,0.016691147481219235
1,10.220440881763528,0.01672152210212594
1,10.521042084168338,0.01675343813122254
1,10.821643286573147,0.016786973769658164
1,11.122244488977957,0.016822211183688852
1,11.422845691382767,0.016859236705456304
1,11.723446893787576,0.01689814104390239
1,12.024048096192386,0.016939019506327518
1,12.324649298597196,0.016981972231125953
1,12.625250501002006,0.017027104432257533
1,12.925851703406815,0.017074526656042626
1,13.226452905811625,0.01712435505089595
1,13.527054108216435,0.017176711650645014
1,13.827655310621244,0.017231724672110423
1,14.128256513026054,0.017289528827658256
1,14.428857715430862,0.01735026565346925
1,14.729458917835672,0.01741408385430541
1,15.030060120240481,0.017481139665592536
1,15.330661322645291,0.017551597233676355
1,15.6312625250501,0.017625629015151106
1,15.93186372745491,0.0177034161962023
1,16.23246492985972,0.01778514913295023
1,16.53306613226453,0.017871027813827305
1,16.83366733466934,0.017961262345071224
1,17.13426853707415,0.018056073460466428
1,17.43486973947896,0.018155693056519342
1,17.73547094188377,0.018260364754307597
1,18.03607214428858,0.018370344489300795
1,18.336673346693388,0.01848590113050952
1,18.637274549098198,0.01860731713038116
1,18.937875751503007,0.018734889206924767
1,19.238476953907817,0.0188689290596137
1,19.539078156312627,0.01900976412068312
1,19.839679358717436,0.019157738343510602
1,20.140280561122246,0.01931321302984099
1,20.440881763527056,0.0194765676976926
1,20.741482965931866,0.019648200991859228
1,21.042084168336675,0.019828531639002684
1,21.342685370741485,0.02001799944941244
1,21.643286573146295,0.020217066367593094
1,21.943887775551104,0.020426217573926233
1,22.244488977955914,0.020645962639740667
1,22.545090180360724,0.020876836738214104
1,22.845691382765533,0.021119401913619232
1,23.146292585170343,0.021374248411518346
1,23.446893787575153,0.021641996072601775
1,23.747494989979963,0.02192329579295709
1,24.048096192384772,0.022218831053646665
1,24.348697394789582,0.022529319522561368
1,24.64929859719439,0.022855514731605915
1,24.9498997995992,0.023198207832357116
1,25.25050100200401,0.023558229433418114
1,25.55110220440882,0.023936451522769398
1,25.85170340681363,0.024333789478488955
1,26.15230460921844,0.024751204171278844
1,26.45290581162325,0.025189704162291514
1,26.75350701402806,0.02565034799979523
1,27.05410821643287,0.02613424661825137
1,27.35470941883768,0.026642565843395784
1,27.65531062124249,0.027176529006918408
1,27.9559118236473,0.027737419674318274
1,28.256513026052108,0.028326584489470365
1,28.557114228456918,0.028945436139374905
1,28.857715430861724,0.02959545644246248
1,29.158316633266534,0.030278199563697934
1,29.458917835671343,0.030995295359555204
1,29.759519038076153,0.03174845285572051
1,30.060120240480963,0.03253946386011622
1,30.360721442885772,0.0333702067135143
1,30.661322645290582,0.03424265017962249
1,30.96192384769539,0.0351588574760658
1,31.2625250501002,0.03612099044714667
1,31.56312625250501,0.03713131387863446
1,31.86372745490982,0.03819219995410328
1,32.164328657314634,0.039306132851489525
1,32.46492985971944,0.04047571347756974
1,32.76553106212425,0.04170366433694633
1,33.06613226452906,0.042992834530862
1,33.36673346693387,0.04434620487972592
1,33.66733466933868,0.0457668931616062
1,33.96793587174349,0.0472581594571096
1,34.2685370741483,0.04882341158900286
1,34.56913827655311,0.05046621064261925
1,34.86973947895792,0.05219027655050158
1,35.17034068136273,0.05399949372185149
1,35.47094188376754,0.05589791669413899
1,35.77154308617235,0.05788977578066988
1,36.07214428857716,0.05997948268396153
1,36.37274549098197,0.06217163604043334
1,36.673346693386776,0.06447102685712466
1,36.97394789579159,0.06688264379590403
1,37.274549098196395,0.06941167825487496
1,37.57515030060121,0.07206352919041474
1,37.875751503006015,0.07484380761644738
1,38.17635270541083,0.07775834071015754
1,38.476953907815634,0.08081317544534725
1,38.77755511022044,0.08401458166603921
1,39.078156312625254,0.08736905450369802
1,39.37875751503006,0.09088331603160439
1,39.67935871743487,0.09456431603946769
1,39.97995991983968,0.09841923180032633
1,40.28056112224449,0.10245546669021588
1,40.5811623246493,0.10668064750901532
1,40.88176352705411,0.1111026203384218
1,41.18236472945892,0.1157294447602282
1,41.48296593186373,0.12056938624515513
1,41.78356713426854,0.12563090650955705
1,42.08416833667335,0.13092265162462394
1,42.38476953907816,0.1364534376504575
1,42.68537074148297,0.1422322335559523
1,42.985971943887776,0.14826814117507756
1,43.28657314629259,0.15457037194139583
1,43.587174348697395,0.16114822013590271
1,43.88777555110221,0.1680110323791252
1,44.188376753507015,0.1751681730974429
1,44.48897795591183,0.18262898569653077
1,44.789579158316634,0.19040274918237188
1,45.09018036072145,0.19849862998332243
1,45.390781563126254,0.2069256287460546
1,45.69138276553107,0.21569252190483099
1,45.99198396793587,0.22480779785836985
1,46.292585170340686,0.23427958763256393
1,46.59318637274549,0.24411558996138297
1,46.893787575150306,0.2543229907833739
1,47.19438877755511,0.26490837722797494
1,47.494989979959925,0.27587764625508626
1,47.79559118236473,0.28723590821333167
1,48.096192384769545,0.29898738569742944
1,48.39679358717435,0.3111353082127863
1,48.697394789579164,0.3236818032952965
1,48.99799599198397,0.33662778488517736
1,49.29859719438878,0.3499728399138843
1,49.59919839679359,0.3637151142303253
1,49.8997995991984,0.37785119916377313
1,50.20040080160321,0.39237602019220824
1,50.50100200400802,0.4072827293518813
1,50.80160320641283,0.4225626031812856
1,51.10220440881764,0.43820494813464583
1,51.40280561122245,0.4541970155198
1,51.70340681362726,0.470523928106124
1,52.00400801603207,0.4871686206026033
1,52.30460921843688,0.5041117962172483
1,52.605210420841686,0.5213319014698201
1,52.9058116232465,0.5388051213343077
1,53.206412825651306,0.5565053966305986
1,53.50701402805612,0.5744044653629414
1,53.807615230460925,0.5924719294143502
1,54.10821643286574,0.6106753476518549
1,54.408817635270545,0.6289803560805628
1,54.70941883767536,0.6473508152110645
1,55.010020040080164,0.665748984283622
1,55.31062124248498,0.684135721435758
1,55.61122244488978,0.7024707083216832
1,55.9118236472946,0.7207126971092813
1,56.2124248496994,0.7388197772114536
1,56.513026052104216,0.7567496585730373
1,56.81362725450902,0.7744599678517086
1,57.114228456913835,0.7919085534202038
1,57.41482965931864,0.8090537947947897
1,57.71543086172345,0.8258549118757175
1,58.01603206412826,0.8422722692803013
1,58.31663326653307,0.8582676710650764
1,58.61723446893788,0.8738046412723812
1,58.91783567134269,0.8888486859959606
1,59.2184368737475,0.9033675330323198
1,59.519038076152306,0.9173313456575181
1,59.81963927855712,0.9307129076269861
1,60.120240480961925,0.9434877771196193
1,60.42084168336674,0.955634408015604
1,60.721442885771545,0.967134237587655
1,61.02204408817636,0.9779717403750945
1,61.322645290581164,0.9881344486778495
1,61.62324649298598,0.99761294073337
1,61.92384769539078,1.0064007982065835
1,62.2244488977956,1.014494535117637
1,62.5250501002004,1.021893500744182
1,62.825651302605216,1.0285997593580234
1,63.12625250501002,1.0346179498875347
1,63.426853707414836,1.0399551287382407
1,63.72745490981964,1.044620599058425
1,64.02805611222445,1.0486257297112225
1,64.32865731462927,1.0519837671180479
1,64.62925851703407,1.0547096429805887
1,64.92985971943888,1.0568197806809196
1,65.23046092184369,1.0583319029129146
1,65.5310621242485,1.0592648428241793
1,65.83166332665331,1.0596383606567459
1,66.13226452905812,1.059472967576489
1,66.43286573146293,1.0587897580841004
1,66.73346693386775,1.0576102521118806
1,67.03406813627255,1.0559562476364202
1,67.33466933867736,1.0538496843821876
1,67.63527054108216,1.0513125189583632
1,67.93587174348698,1.048366611563243
1,68.23647294589179,1.0450336242082554
1,68.5370741482966,1.0413349302573796
1,68.8376753507014,1.037291534946994
1,69.13827655310622,1.0329240064448326
1,69.43887775551103,1.0282524169232212
1,69.73947895791584,1.0232962930592508
1,70.04008016032064,1.0180745753309195
1,70.34068136272546,1.0126055854513731
1,70.64128256513027,1.0069070012709893
1,70.94188376753507,1.0009958384770237
